image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
64,舌根,410369,102.16026306152344,32.72639465332031,69.9625473022461,24.848834991455078,73.81588745117188,26.963253021240234,120.78244018554688,80.51766967773438,83.61927032470703,22.2493953704834,102.16026306152344,32.72639465332031,84.3615493774414,29.816343307495117,142.31381225585938,5.965181350708008,131.38694763183594,1.3898173570632935,0.02503113051911816,0.14670942493219516,0.1717576132700082,0.4007466450925874,0.2557308178736698,2.436831242125989e-05,0.0,0.0,0.10592661726397462,0.24321525261411073,0.5107013443997963,0.1401567857221184,0.0,0.0,0.0,0.0,0.10893610384800022,0.21232110612643743,0.42583138589903236,0.25291140412653,0.0,0.0,0.0,0.0,0.3149921168509317,0.0,0.0,0.0,0.0,0.0,0.0,0.6850078831490682,0.0,0.237766497956717,0.450872263743119,0.28048658646242774,0.027792060316446904,0.0030557863776259904,2.680514366338588e-05,0.0,0.02503113051911816,0.14670942493219516,0.1717576132700082,0.4007466450925874,0.2557308178736698,2.436831242125989e-05,0.0,0.0,0.08104413345062614,0.1688870260667838,0.26180827499153203,0.4857238241680049,0.0025367413230531544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001959212318669295,0.9980407876813308,0.0,0.0,0.0
68,舌尖,172608,133.6969757080078,13.885323524475098,103.37893676757812,20.27760124206543,123.60358428955078,22.28106689453125,156.40232849121094,17.65799331665039,60.319969177246094,20.64166259765625,134.1115264892578,14.382516860961914,120.65550994873047,18.86130714416504,143.83840942382812,3.521540641784668,121.58391571044922,3.2997872829437256,0.0,0.0,0.003203791249536522,0.31566323692992215,0.6646679180571005,0.0164302929180571,3.476084538375973e-05,0.0,0.0,0.02674267704857249,0.31144558769002595,0.5441346866889136,0.11708611420096403,0.0005909343715239155,0.0,0.0,0.0,0.007809603262884686,0.1172541249536522,0.39461091027067113,0.4562418891360771,0.024019744160177974,6.372821653689284e-05,0.0,0.010787449017426771,0.0,0.0,0.0,0.0,0.00012166295884315906,0.4771041898405636,0.5119866981831664,0.0180408787541713,0.6106263904338154,0.2961971635150167,0.07275444938820912,0.0023811179087875416,0.0,0.0,0.0,0.0,0.0,0.003203791249536522,0.3148058027437894,0.6547958379681127,0.027125046347793846,6.952169076751947e-05,0.0,0.0,0.0007531516499814609,0.11556822395253986,0.48811179087875417,0.3893620226177234,0.006204810901001112,0.0,0.0,0.0,0.0,0.0,0.0,0.9997856414534668,0.00021435854653318502,0.0,0.0,0.0,0.0,0.0,0.9561376065999259,0.043862393400074154,0.0,0.0,0.0
68,舌中,246390,136.11151123046875,15.63233757019043,114.72158813476562,16.37059211730957,135.07130432128906,17.12240219116211,150.80177307128906,5.774203777313232,42.79859924316406,10.334970474243164,137.4799041748047,15.901947975158691,129.78282165527344,16.241458892822266,140.19447326660156,2.477731704711914,120.06292724609375,1.5320411920547485,0.0,0.0,0.006867161816632168,0.2912131174154795,0.6610982588579082,0.04078899305978327,3.246885019684241e-05,0.0,1.2175818823815902e-05,0.005349243069929786,0.10836884613823614,0.6492268355046877,0.23655180810909535,0.0004910913592272414,0.0,0.0,0.0,0.00031657128941921345,0.0158488575023337,0.31328381833678315,0.6079183408417549,0.06253500547911847,9.740655059052721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0016275011161167256,0.8875968992248062,0.11077559965907707,0.06851739112788668,0.8928933804131661,0.03517999918827874,0.00323876780713503,0.00016640285725881733,4.058606274605301e-06,0.0,0.0,0.0,0.0,0.00648565282681927,0.26471853565485615,0.6601363691708267,0.06856203579690734,9.740655059052721e-05,0.0,0.0,0.0005357360282478997,0.023182759040545477,0.4068874548480052,0.5569950079142822,0.012390924956369983,8.117212549210602e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998011282925443,0.00019887170745565972,0.0,0.0,0.0
68,舌左邊,139746,122.70974731445312,15.536786079406738,94.0930404663086,20.906686782836914,117.71272277832031,22.013437271118164,153.81236267089844,7.076564788818359,63.408348083496094,20.092792510986328,123.88931274414062,16.75271987915039,110.91989135742188,19.970773696899414,144.05856323242188,3.3252811431884766,119.27486419677734,2.2523350715637207,0.0,7.871423869019507e-05,0.0294248135903711,0.5982353698853634,0.36416069154036607,0.008064631545804531,3.577919940463412e-05,0.0,3.577919940463412e-05,0.07345469637771385,0.45018104274898746,0.41483834957708987,0.061017846664663034,0.0004722854321411704,0.0,0.0,0.0,0.003384712263678388,0.17138952098807836,0.47728736421793827,0.327494167990497,0.02032974110171311,0.00011449343809482919,0.0,0.0,0.0,0.0,0.0,0.0,5.7246719047414594e-05,0.6646129406208406,0.3353298126601119,0.0043507506476035095,0.5906215562520573,0.31517181171554104,0.08799536301575715,0.0018605183690409742,0.0,0.0,0.0,0.0,7.871423869019507e-05,0.029353255191561834,0.575100539550327,0.3746511528058048,0.020701844775521304,0.00011449343809482919,0.0,0.0,0.004085984572009217,0.23373119803071288,0.5485523735920885,0.2098378486682982,0.0037711276172484364,2.1467519642780472e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982325075494111,0.0017674924505889256,0.0,0.0,0.0
68,舌右邊,180565,134.62916564941406,20.41634178161621,106.10214233398438,24.30201530456543,127.1632080078125,26.54848861694336,155.9386749267578,11.106367111206055,57.5989875793457,22.411401748657227,135.11813354492188,20.936716079711914,122.84200286865234,23.987815856933594,143.2164306640625,3.571470022201538,120.82166290283203,2.605653762817383,0.010284385124470411,0.0014399246808628472,0.005300030459945172,0.27794976878132527,0.6432918893473264,0.06133525323290782,0.00039874837316201923,0.0,0.011325561432171241,0.030670395702378644,0.2529836900839033,0.5169384986016116,0.18452634785257385,0.0035388918118129204,1.6614515548417468e-05,0.0,0.01130340874477335,0.0038102622324370727,0.09940464652618171,0.33559659956248444,0.47612771024284883,0.07274942541467062,0.001007947276603993,0.0,0.003034918173510924,0.0,0.0,0.0,0.0,0.00017168332733364717,0.5851300085841664,0.4116633899149891,0.027862542574696093,0.6586437017140642,0.2529283083654086,0.05053581812643646,0.006125218065516573,0.002026970896906931,0.0007144241685819511,0.0011630160883892228,0.010284385124470411,0.0014399246808628472,0.005300030459945172,0.27688643978622657,0.6267216791737048,0.0783485171544873,0.001019023620302938,0.0,0.011198183479633373,0.0020103563813585134,0.09504056710879738,0.44206241519674355,0.4216597901032869,0.027873618918395036,0.0001550688117852297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969290837094675,0.030709162905324952,0.0,0.0,0.0
68,舌根,252301,80.18409729003906,27.809242248535156,60.61061477661133,25.74183464050293,76.0102310180664,29.52016258239746,155.56788635253906,7.884663105010986,68.86695098876953,24.674272537231445,80.69369506835938,28.272489547729492,71.13223266601562,29.59354591369629,139.58778381347656,3.568786859512329,122.08124542236328,2.4137215614318848,0.034522257145235255,0.28022877436078336,0.3354406046745752,0.3286035330815177,0.021153304980955287,5.1525756933186945e-05,0.0,0.0,0.14731610259174557,0.3904225508420498,0.366122211168406,0.09586565253407636,0.0002734828637223,0.0,0.0,0.0,0.07088755098077297,0.2975216110915137,0.32456470644190866,0.2858530089060289,0.021141414421663014,3.170815811273043e-05,0.0,0.0,0.0004676953321627738,0.0,0.0,3.963519764091304e-06,0.00024177470560956952,0.0038842493688094775,0.6138937221810457,0.3815085948926084,0.014022932925355032,0.46563430188544636,0.35989155809925444,0.14099428856801993,0.019104165262920084,0.00028140990325048254,4.7562237169095645e-05,2.3781118584547822e-05,0.034518293625471166,0.2788494694828796,0.3291623893682546,0.3291504988089623,0.02826782295749918,5.1525756933186945e-05,0.0,0.0,0.10482320720092271,0.30824293205338066,0.3446438975667952,0.23113265504298436,0.011141454056860655,1.5854079056365215e-05,0.0,0.0,0.0,0.0,0.0,2.3781118584547822e-05,0.9999762188814154,0.0,0.0,0.0,0.0,0.0,0.0,0.9859176142781836,0.014082385721816401,0.0,0.0,0.0
7,舌尖,175721,155.3960723876953,11.019694328308105,109.99286651611328,14.904387474060059,122.74958801269531,15.469157218933105,171.4637451171875,2.1797659397125244,75.32452392578125,13.888407707214355,155.3960723876953,11.019694328308105,131.0386962890625,13.714998245239258,148.04115295410156,2.6261801719665527,128.31243896484375,1.6703035831451416,0.0,0.0,0.0,0.042391063105718725,0.5210020430113647,0.4366068938829167,0.0,0.0,0.0,0.002623476989090661,0.1550526118107682,0.7849887036836803,0.057335207516460755,0.0,0.0,0.0,0.0,0.0,0.07326386715304374,0.4577369807820352,0.4689422436703638,5.6908394557281146e-05,0.0,0.0,3.98358761900968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.99996016412381,0.0,0.19455841931243278,0.7062787031715049,0.09915149583715094,1.1381678911456228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.042391063105718725,0.5210020430113647,0.4366068938829167,0.0,0.0,0.0,0.0,0.02945009418339299,0.2709465573266713,0.6989659744708941,0.0006373740190415488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472834777858082,0.6527165222141919,0.0,0.0,0.0
7,舌中,276271,147.26087951660156,12.81743335723877,115.17084503173828,11.809122085571289,122.4235610961914,14.182778358459473,154.4348602294922,52.66291809082031,56.11994171142578,9.585944175720215,147.26087951660156,12.81743335723877,132.07481384277344,12.094120025634766,141.77517700195312,3.0032737255096436,128.8804168701172,2.2731785774230957,0.0,0.0,0.001350123610512866,0.0773552055771326,0.7659399647447614,0.15535470606759305,0.0,0.0,0.0,0.0018460135157146425,0.06312280333440716,0.8251969985992015,0.10983418455067669,0.0,0.0,0.0,0.0,0.0009953994447480915,0.057497891562994306,0.5241013352831096,0.4174053737091479,0.0,0.0,0.0,0.10665976523051642,0.0,0.0,0.0,0.0,0.0,0.0,0.8933402347694835,0.004321843407378987,0.8015716452323987,0.19188405587267574,0.0021717806067231087,5.0674880823539205e-05,0.0,0.0,0.0,0.0,0.0,0.001350123610512866,0.0773552055771326,0.7659399647447614,0.15535470606759305,0.0,0.0,0.0,9.411049295800138e-05,0.01579246464522154,0.24883900228398928,0.7352418458687303,3.257670910084663e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597630587358065,0.7402369412641935,0.0,0.0,0.0
7,舌左邊,157745,152.06387329101562,12.148933410644531,117.5456314086914,12.683507919311523,124.04827880859375,14.529611587524414,162.50100708007812,42.93110275268555,58.564353942871094,9.350748062133789,152.06387329101562,12.148933410644531,135.0210418701172,12.526549339294434,142.57763671875,2.324488639831543,129.6396026611328,1.8024141788482666,0.0,0.0,0.00010776886747598972,0.04954198231322705,0.6301309074772576,0.3202193413420394,0.0,0.0,0.0,0.0011220640907794225,0.061497987257916255,0.7368981584202352,0.20048179023106913,0.0,0.0,0.0,0.0,0.00029794922184538336,0.048001521442834955,0.45599543567149514,0.49570509366382454,0.0,0.0,0.0,0.06693714539288091,0.0,0.0,0.0,0.0,0.0,0.0,0.9330628546071191,3.169672572823227e-05,0.7675552315445815,0.2283178547656027,0.00409521696408761,0.0,0.0,0.0,0.0,0.0,0.0,0.00010776886747598972,0.04954198231322705,0.6301309074772576,0.3202193413420394,0.0,0.0,0.0,0.0,0.010967067101968367,0.21106215727915306,0.7773558591397509,0.0006149164791277061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624140226314624,0.9583758597736853,0.0,0.0,0.0
7,舌右邊,184635,150.119384765625,11.218164443969727,111.10836029052734,15.1008939743042,121.46484375,16.375045776367188,171.96202087402344,3.1219069957733154,67.0883560180664,14.831570625305176,150.119384765625,11.218164443969727,130.07904052734375,13.977272987365723,145.14413452148438,2.9501593112945557,128.4730224609375,1.9572852849960327,0.0,0.0,3.249654724185555e-05,0.058033417282747045,0.7792184580388334,0.16271562813117774,0.0,0.0,0.0,0.004148725864543559,0.15039943672651448,0.7837408941966583,0.061710943212283695,0.0,0.0,0.0,0.0,0.0008774067755300999,0.10577084518103284,0.4278332927126493,0.4655184553307878,0.0,0.0,0.0,0.0001299861889674222,0.0,0.0,0.0,0.0,0.0,0.0,0.9998700138110326,0.0,0.5152381726108267,0.4122566144013865,0.07246730034933788,3.791263844883148e-05,0.0,0.0,0.0,0.0,0.0,3.249654724185555e-05,0.058033417282747045,0.7792184580388334,0.16271562813117774,0.0,0.0,0.0,0.0,0.03375308040187397,0.2517020066617922,0.7145449129363338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910851138733176,0.6089148861266823,0.0,0.0,0.0
7,舌根,232413,87.68135833740234,27.282188415527344,64.96174621582031,25.04714584350586,67.34796142578125,24.782304763793945,140.52711486816406,70.09233093261719,72.14410400390625,23.182592391967773,87.68135833740234,27.282188415527344,75.84764862060547,28.257871627807617,138.3295135498047,2.345395803451538,130.46937561035156,1.3594212532043457,0.004083248355298542,0.2018174542732119,0.4105407184623924,0.28991493591150236,0.0936135242004535,3.0118797141295882e-05,0.0,0.0,0.1089827161131262,0.36297022972036846,0.4029722950093153,0.12429597311682221,0.0007744833550618941,4.302685305899412e-06,0.0,0.0,0.08623011621553012,0.3511636612409805,0.4257248949069114,0.13409318755835517,0.00277953470761102,8.605370611798823e-06,0.0,0.0,0.20234238188053164,0.0,0.0,0.0,0.0,0.0,0.0,0.7976576181194683,0.0006755215930262077,0.4286464182296171,0.42603468824893614,0.10883642481272562,0.034034240769664346,0.0017727063460305577,0.0,0.0,0.004083248355298542,0.2018174542732119,0.4105407184623924,0.28991493591150236,0.0936135242004535,3.0118797141295882e-05,0.0,0.0,0.07056834170205625,0.2645420006626135,0.4126662450035067,0.22331367006148536,0.02888822914380865,2.151342652949706e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010808345488419323,0.9891916545115806,0.0,0.0,0.0
70,舌尖,89526,140.90850830078125,10.74754810333252,81.20014190673828,14.253595352172852,88.610595703125,15.857677459716797,169.93666076660156,32.21136474609375,108.92901611328125,16.221660614013672,140.90869140625,10.74844741821289,106.34646606445312,12.9553804397583,153.88987731933594,3.1366095542907715,134.67095947265625,3.0041348934173584,0.0,0.0,0.0,0.12643254473560753,0.8462122735294775,0.026662645488461454,0.0006925362464535442,0.0,0.0,0.08275808145119853,0.7763889819717177,0.13382704465741796,0.005931237852690839,0.0010834841275160288,1.1169939458928132e-05,0.0,0.0,0.028371646225677456,0.6757366575073163,0.2789580680472712,0.014520921296606572,0.0021446283761142014,0.0002680785470142752,0.0,0.034660322141053995,0.0,0.0,0.0,0.0,0.0,0.00046913745727498156,0.964870540401671,0.0008600853383374662,0.007439179679646136,0.17826106382503407,0.7132788240287737,0.09946831088175502,0.0006925362464535442,0.0,0.0,0.0,0.0,0.0,0.12643254473560753,0.8462122735294775,0.026651475549002525,0.0007037061859124724,0.0,0.0,0.0,0.19618881665661372,0.752719880258249,0.04780734088421241,0.0030717333512052364,0.00021222884971963451,0.0,0.0,0.0,0.0,0.0,0.9610839309250944,0.038916069074905614,0.0,0.0,0.0,0.0,0.0,0.014878359359292272,0.9851216406407077,0.0,0.0,0.0
70,舌中,152481,147.3460235595703,8.009406089782715,109.90729522705078,14.34444808959961,118.85784912109375,14.702996253967285,171.6912078857422,11.498696327209473,65.1832046508789,18.9930419921875,147.3460235595703,8.009439468383789,128.4894561767578,12.0364408493042,144.34756469726562,4.510335922241211,128.94065856933594,2.4278180599212646,0.0,0.0,0.0,0.019031879381693456,0.9425108702067798,0.03845725041152668,0.0,0.0,0.0,0.0007869832962795365,0.15523245519113857,0.7294679337097737,0.11449295322040123,1.967458240698841e-05,0.0,0.0,0.0,8.525652376361645e-05,0.062079865688184105,0.6427358162656331,0.2943907765557676,0.0007082849666515828,0.0,0.0,0.004190686052688531,0.0,0.0,0.0,0.0,0.0,0.0007410759373298969,0.9950682380099816,0.007627179779775841,0.5131393419508005,0.40713925013608254,0.06945783409080476,0.0026363940425364473,0.0,0.0,0.0,0.0,0.0,0.0,0.019031879381693456,0.9425043120126442,0.03846380860566234,0.0,0.0,0.0,0.0,0.005187531561309278,0.46001141125779604,0.5332926725296923,0.0015083846512024448,0.0,0.0,0.0,0.0,0.0,0.0,0.9984522661839835,0.0015477338160164217,0.0,0.0,0.0,0.0,0.0,0.2810251769072868,0.7189748230927132,0.0,0.0,0.0
70,舌左邊,97275,134.8354949951172,19.425838470458984,83.3945083618164,20.82948112487793,90.2818832397461,24.278024673461914,146.1632537841797,64.29869079589844,99.53650665283203,24.728469848632812,134.8359832763672,19.42272186279297,105.64379119873047,20.70592498779297,150.4746551513672,4.946756839752197,133.3324432373047,4.41724157333374,0.007011051143664867,0.0077512207658699565,0.011092264199434593,0.24458493960421485,0.7172140837830892,0.012346440503726549,0.0,0.0,0.016191210485736313,0.10660498586481625,0.5706296581855564,0.29851452068876894,0.008059624775122077,0.0,0.0,0.0,0.015296838858905166,0.0892212798766384,0.4890156772038036,0.34446671806733486,0.061948085325109224,5.1400668208686716e-05,0.0,0.0,0.16305319969159598,0.0,0.0,0.0,0.0,2.0560267283474684e-05,0.0012541763042919559,0.8356720637368286,3.0840400925212025e-05,0.08337188383448985,0.328141865844256,0.49520431765612954,0.08743253662297609,0.0033513235672063737,0.001531739912618864,0.0009354921613980981,0.007011051143664867,0.0077512207658699565,0.011092264199434593,0.24458493960421485,0.7172140837830892,0.012346440503726549,0.0,0.0,0.013641737342585454,0.007977383705988177,0.2783243382163968,0.5578411719352352,0.1420817270624518,0.00013364173734258544,0.0,0.0,0.0,0.0,0.0,0.0,0.9840555127216654,0.01594448727833462,0.0,0.0,0.0,0.0,0.0,0.1030686198920586,0.8969313801079414,0.0,0.0,0.0
70,舌右邊,89262,134.80108642578125,19.999937057495117,83.25141906738281,24.621967315673828,89.96492004394531,27.34205436706543,161.8197021484375,46.6475715637207,100.7873764038086,28.955570220947266,134.80108642578125,19.999937057495117,105.48896789550781,23.615610122680664,150.56581115722656,4.988863945007324,133.55812072753906,4.288646221160889,0.0004481190204118214,0.009981851179673321,0.05113038022898882,0.21612780354462144,0.7012278461159284,0.020658286840984967,0.0004257130693912303,0.0,0.023268580134883827,0.18935269207501512,0.450796531558782,0.3083955098474155,0.027839394143084402,0.00034729224081916156,0.0,0.0,0.012345679012345678,0.15683045416862718,0.39255226188075554,0.3476059241334498,0.08984786359257019,0.0007730053102103919,4.481190204118214e-05,0.0,0.07669557034348323,0.0,0.0,0.0,0.0,0.0,0.0,0.9233044296565168,0.00033608926530886605,0.12437543411530103,0.29208397750442516,0.38887768591337857,0.18796352311173847,0.005175774685756537,0.0005265398489838902,0.0006609755551074365,0.0004481190204118214,0.009981851179673321,0.05113038022898882,0.21612780354462144,0.7012278461159284,0.020658286840984967,0.0004257130693912303,0.0,0.004100289036768166,0.056339763841276244,0.2823261858349578,0.4824001254733257,0.17367972933611167,0.0010978916000089624,5.6014877551477675e-05,0.0,0.0,0.0,0.0,0.0,0.9952051264815935,0.004794873518406489,0.0,0.0,0.0,0.0,0.0,0.08862673926194797,0.911373260738052,0.0,0.0,0.0
70,舌根,143447,90.52812957763672,31.680442810058594,60.858463287353516,29.557666778564453,64.95130157470703,30.82311248779297,159.28799438476562,50.72694396972656,92.64398193359375,34.48002624511719,90.53059387207031,31.682693481445312,73.53418731689453,33.152530670166016,141.78359985351562,4.266061305999756,130.98953247070312,2.2035536766052246,0.017574435157235772,0.22765899600549333,0.2777890091810913,0.3440992143439737,0.1328434892329571,3.485607924878178e-05,0.0,0.0,0.20045034054389427,0.33483446847964754,0.3160191569011551,0.14621428123278982,0.0024817528425132625,0.0,0.0,0.0,0.1733532245358913,0.31944899509923524,0.3080022586739353,0.19003534406435826,0.009160177626579852,0.0,0.0,0.0,0.09260563134816344,0.0,0.0,0.0,0.0,0.000508898757032214,0.000920200492167839,0.9059652694026366,0.005284181614115318,0.22433372604515953,0.3514817319288657,0.22194259900869312,0.1702858895619985,0.02613508822073658,0.0005367836204312395,0.0,0.017574435157235772,0.22765899600549333,0.2777890091810913,0.344092243128124,0.13285046044880688,3.485607924878178e-05,0.0,0.0,0.13165838253849854,0.2696396578527261,0.28961219126227805,0.276652700997581,0.03243009613306657,6.971215849756356e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03928977252922682,0.9607102274707732,0.0,0.0,0.0
72,舌尖,343340,133.08499145507812,12.631744384765625,78.17803955078125,17.444744110107422,95.98961639404297,18.554485321044922,169.59762573242188,6.541381359100342,106.0628890991211,26.303369522094727,133.0850067138672,12.631760597229004,102.56449890136719,15.261798858642578,153.55606079101562,5.635089874267578,127.92415618896484,3.381396532058716,0.0,2.9125648045669015e-06,0.01579192637036174,0.22743053532941107,0.7492835090580765,0.007406652298013631,8.155181452787324e-05,2.9125648045669015e-06,0.0017125881050853381,0.21726859672627716,0.6093260325042232,0.16938311877439274,0.0022426748995165143,6.116386089590494e-05,5.825129609133803e-06,0.0,7.863924972330634e-05,0.04530203297023359,0.4226015028834392,0.501936855595037,0.02920719986019689,0.0008417312285198345,3.203821285023592e-05,0.0,0.001182501310654162,0.0,0.0,0.0,0.0,0.0,0.001243665171550067,0.9975738335177957,2.9125648045669017e-05,0.05769499621366576,0.29350789305062036,0.4181540164268655,0.2192899167006466,0.011277450923283043,4.660103687307042e-05,0.0,0.0,2.9125648045669015e-06,0.01579192637036174,0.22743053532941107,0.7492835090580765,0.007406652298013631,8.155181452787324e-05,2.9125648045669015e-06,0.0,0.012244422438399254,0.2726335410962894,0.679408166831712,0.0351197064134677,0.0005708627016951127,2.330051843653521e-05,0.0,0.0,0.0,0.0,0.0,0.856489194384575,0.14351080561542495,0.0,0.0,0.0,0.0,0.0,0.5095969010310479,0.49040309896895207,0.0,0.0,0.0
72,舌中,475242,131.4119110107422,12.83072566986084,99.53215789794922,15.998793601989746,110.73600769042969,15.279467582702637,169.3829345703125,6.795049667358398,62.654701232910156,20.02601432800293,131.4119110107422,12.83072566986084,116.51226043701172,14.920633316040039,142.7784881591797,4.348329067230225,126.8126449584961,1.9131369590759277,0.0,0.0,0.009744509113251774,0.30834606368965706,0.6801608443698158,0.0017485828272753672,0.0,0.0,0.00044819271024025656,0.030445541429419118,0.29549576847164183,0.6637712996746921,0.00983919771400676,0.0,0.0,0.0,0.0,0.010645102915988065,0.13988452199090148,0.7371991532734902,0.11224176314382989,2.9458675790439398e-05,0.0,0.0,0.001230951809814789,0.0,0.0,0.0,0.0,0.0,0.0004439843279844795,0.9983250638622008,0.004065297259080637,0.6247617003547666,0.3041145353314732,0.05061421339023066,0.01431060386076988,0.0021273372302953023,6.312573383665585e-06,0.0,0.0,0.0,0.009744509113251774,0.30834606368965706,0.6801608443698158,0.0017485828272753672,0.0,0.0,0.0,0.0049448491505380415,0.09042340533875373,0.6742144002424029,0.23035842791672453,5.8917351580878795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9988237571595103,0.0011762428404896873,0.0,0.0,0.0,0.0,0.0,0.6741428577440546,0.32585714225594536,0.0,0.0,0.0
72,舌左邊,332256,135.00997924804688,13.575126647949219,96.12095642089844,20.18160057067871,109.23777770996094,20.041196823120117,169.6017303466797,3.9578030109405518,75.21147918701172,24.906078338623047,135.00997924804688,13.575126647949219,115.23302459716797,18.27754783630371,146.01771545410156,4.827061176300049,127.10814666748047,2.357203722000122,0.0,0.000565828758547626,0.011400847539246846,0.22763471540017335,0.7526124434171242,0.007777135702590773,9.02918231724935e-06,0.0,0.0016071944524703842,0.07093024655687181,0.3567098863526919,0.540920254261774,0.02982037946643552,1.2038909756332467e-05,0.0,0.0,0.0002498073774438987,0.03132825291341616,0.18640746893961282,0.6112967109698546,0.17056727342771838,0.00015048637195415584,0.0,0.0,0.0002528171048829818,0.0,0.0,0.0,0.0,0.0,0.00019262255610131947,0.9995545603390157,0.0018660310122315324,0.4012117162669749,0.39710945776750456,0.1593319608976211,0.03810314937879226,0.002377684676875662,0.0,0.0,0.0,0.000565828758547626,0.011400847539246846,0.22763471540017335,0.7526124434171242,0.007777135702590773,9.02918231724935e-06,0.0,0.0002167003756139844,0.00954986516421073,0.13764687469902726,0.5829751757680824,0.2692923528845228,0.0003190311085428104,0.0,0.0,0.0,0.0,0.0,0.0,0.9960121111432149,0.003987888856785129,0.0,0.0,0.0,0.0,0.0,0.6300623615525378,0.3699376384474622,0.0,0.0,0.0
72,舌右邊,325141,136.2521514892578,14.341164588928223,92.4200668334961,19.730491638183594,104.90364837646484,20.233203887939453,171.08953857421875,6.658441543579102,83.38993072509766,26.641380310058594,136.2521514892578,14.341164588928223,112.9736328125,17.85776138305664,147.9412384033203,5.649736404418945,128.4563446044922,2.602062463760376,0.0,0.0001845353246745258,0.020760224025884153,0.19538600176538795,0.7628505786720223,0.020818660212031086,0.0,0.0,0.007089232056246367,0.06336327931574301,0.4674033726906173,0.4388126997210441,0.023303735917648036,2.7680298701178872e-05,0.0,0.0,0.0019837547402511524,0.030048502034501955,0.2521921258776961,0.5982512202398345,0.11693695965750243,0.0005874374502139072,0.0,0.0,0.001264066974020502,0.0,0.0,0.0,0.0,0.0,7.996530735896118e-05,0.9986559677186205,0.0010180198744544674,0.2756065829901489,0.38415026096370497,0.28546384491651317,0.04930476316428872,0.004456528090889799,0.0,0.0,0.0,0.0001845353246745258,0.020760224025884153,0.19538600176538795,0.7628505786720223,0.020818660212031086,0.0,0.0,9.22676623372629e-06,0.019191673766150684,0.11760128682633073,0.662777072101027,0.1996979771852827,0.0007227633549752262,0.0,0.0,0.0,0.0,0.0,0.0,0.987706871787932,0.012293128212067995,0.0,0.0,0.0,0.0,0.0,0.3938106852104164,0.6061893147895836,0.0,0.0,0.0
