image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7,y_暗紅,y_淡白,y_淡紅,y_灰黑,y_青紫,y_鮮紅
64,舌根,410369,102.16026306152344,32.72639465332031,69.9625473022461,24.84883499145508,73.81588745117188,26.96325302124023,120.78244018554688,80.51766967773438,83.61927032470703,22.2493953704834,102.16026306152344,32.72639465332031,84.3615493774414,29.816343307495117,142.31381225585938,5.965181350708008,131.38694763183594,1.3898173570632937,0.0250311305191181,0.1467094249321951,0.1717576132700082,0.4007466450925874,0.2557308178736698,2.436831242125989e-05,0.0,0.0,0.1059266172639746,0.2432152526141107,0.5107013443997963,0.1401567857221184,0.0,0.0,0.0,0.0,0.1089361038480002,0.2123211061264374,0.4258313858990323,0.25291140412653,0.0,0.0,0.0,0.0,0.3149921168509317,0.0,0.0,0.0,0.0,0.0,0.0,0.6850078831490682,0.0,0.237766497956717,0.450872263743119,0.2804865864624277,0.0277920603164469,0.0030557863776259,2.680514366338588e-05,0.0,0.0250311305191181,0.1467094249321951,0.1717576132700082,0.4007466450925874,0.2557308178736698,2.436831242125989e-05,0.0,0.0,0.0810441334506261,0.1688870260667838,0.261808274991532,0.4857238241680049,0.0025367413230531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019592123186692,0.9980407876813308,0.0,0.0,0.0,-1,0,0,0,0,0
68,舌中,246390,136.11151123046875,15.63233757019043,114.72158813476562,16.37059211730957,135.07130432128906,17.12240219116211,150.80177307128906,5.774203777313232,42.79859924316406,10.334970474243164,137.4799041748047,15.901947975158691,129.78282165527344,16.241458892822266,140.19447326660156,2.477731704711914,120.06292724609376,1.5320411920547483,0.0,0.0,0.0068671618166321,0.2912131174154795,0.6610982588579082,0.0407889930597832,3.246885019684241e-05,0.0,1.2175818823815902e-05,0.0053492430699297,0.1083688461382361,0.6492268355046877,0.2365518081090953,0.0004910913592272,0.0,0.0,0.0,0.0003165712894192,0.0158488575023337,0.3132838183367831,0.6079183408417549,0.0625350054791184,9.74065505905272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0016275011161167,0.8875968992248062,0.110775599659077,0.0685173911278866,0.8928933804131661,0.0351799991882787,0.003238767807135,0.0001664028572588,4.058606274605301e-06,0.0,0.0,0.0,0.0,0.0064856528268192,0.2647185356548561,0.6601363691708267,0.0685620357969073,9.74065505905272e-05,0.0,0.0,0.0005357360282478,0.0231827590405454,0.4068874548480052,0.5569950079142822,0.0123909249563699,8.117212549210602e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998011282925444,0.0001988717074556,0.0,0.0,0.0,-1,0,0,0,1,-1
68,舌右邊,180565,134.62916564941406,20.41634178161621,106.10214233398438,24.30201530456543,127.1632080078125,26.54848861694336,155.9386749267578,11.106367111206056,57.5989875793457,22.411401748657227,135.11813354492188,20.93671607971191,122.84200286865234,23.987815856933594,143.2164306640625,3.571470022201538,120.82166290283205,2.605653762817383,0.0102843851244704,0.0014399246808628,0.0053000304599451,0.2779497687813252,0.6432918893473264,0.0613352532329078,0.000398748373162,0.0,0.0113255614321712,0.0306703957023786,0.2529836900839033,0.5169384986016116,0.1845263478525738,0.0035388918118129,1.6614515548417468e-05,0.0,0.0113034087447733,0.003810262232437,0.0994046465261817,0.3355965995624844,0.4761277102428488,0.0727494254146706,0.0010079472766039,0.0,0.0030349181735109,0.0,0.0,0.0,0.0,0.0001716833273336,0.5851300085841664,0.4116633899149891,0.027862542574696,0.6586437017140642,0.2529283083654086,0.0505358181264364,0.0061252180655165,0.0020269708969069,0.0007144241685819,0.0011630160883892,0.0102843851244704,0.0014399246808628,0.0053000304599451,0.2768864397862265,0.6267216791737048,0.0783485171544873,0.0010190236203029,0.0,0.0111981834796333,0.0020103563813585,0.0950405671087973,0.4420624151967435,0.4216597901032869,0.027873618918395,0.0001550688117852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969290837094675,0.0307091629053249,0.0,0.0,0.0,1,0,0,0,1,-1
68,舌尖,172608,133.6969757080078,13.885323524475098,103.37893676757812,20.27760124206543,123.60358428955078,22.28106689453125,156.40232849121094,17.65799331665039,60.319969177246094,20.64166259765625,134.1115264892578,14.382516860961914,120.65550994873048,18.86130714416504,143.83840942382812,3.521540641784668,121.58391571044922,3.2997872829437256,0.0,0.0,0.0032037912495365,0.3156632369299221,0.6646679180571005,0.0164302929180571,3.476084538375973e-05,0.0,0.0,0.0267426770485724,0.3114455876900259,0.5441346866889136,0.117086114200964,0.0005909343715239,0.0,0.0,0.0,0.0078096032628846,0.1172541249536522,0.3946109102706711,0.4562418891360771,0.0240197441601779,6.372821653689284e-05,0.0,0.0107874490174267,0.0,0.0,0.0,0.0,0.0001216629588431,0.4771041898405636,0.5119866981831664,0.0180408787541713,0.6106263904338154,0.2961971635150167,0.0727544493882091,0.0023811179087875,0.0,0.0,0.0,0.0,0.0,0.0032037912495365,0.3148058027437894,0.6547958379681127,0.0271250463477938,6.952169076751947e-05,0.0,0.0,0.0007531516499814,0.1155682239525398,0.4881117908787541,0.3893620226177234,0.0062048109010011,0.0,0.0,0.0,0.0,0.0,0.0,0.9997856414534668,0.0002143585465331,0.0,0.0,0.0,0.0,0.0,0.956137606599926,0.0438623934000741,0.0,0.0,0.0,-1,0,0,0,1,-1
68,舌左邊,139746,122.70974731445312,15.536786079406738,94.0930404663086,20.90668678283691,117.71272277832033,22.013437271118164,153.81236267089844,7.076564788818359,63.408348083496094,20.092792510986328,123.88931274414062,16.75271987915039,110.91989135742188,19.970773696899418,144.05856323242188,3.325281143188477,119.27486419677734,2.2523350715637207,0.0,7.871423869019507e-05,0.0294248135903711,0.5982353698853634,0.364160691540366,0.0080646315458045,3.577919940463412e-05,0.0,3.577919940463412e-05,0.0734546963777138,0.4501810427489874,0.4148383495770898,0.061017846664663,0.0004722854321411,0.0,0.0,0.0,0.0033847122636783,0.1713895209880783,0.4772873642179382,0.327494167990497,0.0203297411017131,0.0001144934380948,0.0,0.0,0.0,0.0,0.0,0.0,5.7246719047414594e-05,0.6646129406208406,0.3353298126601119,0.0043507506476035,0.5906215562520573,0.315171811715541,0.0879953630157571,0.0018605183690409,0.0,0.0,0.0,0.0,7.871423869019507e-05,0.0293532551915618,0.575100539550327,0.3746511528058048,0.0207018447755213,0.0001144934380948,0.0,0.0,0.0040859845720092,0.2337311980307128,0.5485523735920885,0.2098378486682982,0.0037711276172484,2.1467519642780472e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982325075494112,0.0017674924505889,0.0,0.0,0.0,1,0,0,0,1,-1
68,舌根,252301,80.18409729003906,27.809242248535156,60.61061477661133,25.74183464050293,76.0102310180664,29.52016258239746,155.56788635253906,7.884663105010986,68.86695098876953,24.674272537231445,80.69369506835938,28.272489547729492,71.13223266601562,29.59354591369629,139.58778381347656,3.568786859512329,122.08124542236328,2.4137215614318848,0.0345222571452352,0.2802287743607833,0.3354406046745752,0.3286035330815177,0.0211533049809552,5.1525756933186945e-05,0.0,0.0,0.1473161025917455,0.3904225508420498,0.366122211168406,0.0958656525340763,0.0002734828637223,0.0,0.0,0.0,0.0708875509807729,0.2975216110915137,0.3245647064419086,0.2858530089060289,0.021141414421663,3.170815811273043e-05,0.0,0.0,0.0004676953321627,0.0,0.0,3.963519764091304e-06,0.0002417747056095,0.0038842493688094,0.6138937221810457,0.3815085948926084,0.014022932925355,0.4656343018854463,0.3598915580992544,0.1409942885680199,0.01910416526292,0.0002814099032504,4.7562237169095645e-05,2.3781118584547822e-05,0.0345182936254711,0.2788494694828796,0.3291623893682546,0.3291504988089623,0.0282678229574991,5.1525756933186945e-05,0.0,0.0,0.1048232072009227,0.3082429320533806,0.3446438975667952,0.2311326550429843,0.0111414540568606,1.5854079056365215e-05,0.0,0.0,0.0,0.0,0.0,2.3781118584547822e-05,0.9999762188814154,0.0,0.0,0.0,0.0,0.0,0.0,0.9859176142781836,0.0140823857218164,0.0,0.0,0.0,0,0,0,0,1,-1
7,舌中,276271,147.26087951660156,12.81743335723877,115.17084503173828,11.809122085571287,122.4235610961914,14.182778358459473,154.4348602294922,52.66291809082031,56.11994171142578,9.585944175720217,147.26087951660156,12.81743335723877,132.07481384277344,12.094120025634766,141.77517700195312,3.0032737255096436,128.8804168701172,2.2731785774230957,0.0,0.0,0.0013501236105128,0.0773552055771326,0.7659399647447614,0.155354706067593,0.0,0.0,0.0,0.0018460135157146,0.0631228033344071,0.8251969985992015,0.1098341845506766,0.0,0.0,0.0,0.0,0.000995399444748,0.0574978915629943,0.5241013352831096,0.4174053737091479,0.0,0.0,0.0,0.1066597652305164,0.0,0.0,0.0,0.0,0.0,0.0,0.8933402347694835,0.0043218434073789,0.8015716452323987,0.1918840558726757,0.0021717806067231,5.067488082353921e-05,0.0,0.0,0.0,0.0,0.0,0.0013501236105128,0.0773552055771326,0.7659399647447614,0.155354706067593,0.0,0.0,0.0,9.411049295800138e-05,0.0157924646452215,0.2488390022839892,0.7352418458687303,3.257670910084663e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597630587358065,0.7402369412641935,0.0,0.0,0.0,0,-1,0,0,0,0
7,舌右邊,184635,150.119384765625,11.218164443969728,111.10836029052734,15.1008939743042,121.46484375,16.375045776367188,171.96202087402344,3.121906995773315,67.0883560180664,14.831570625305176,150.119384765625,11.218164443969728,130.07904052734375,13.977272987365724,145.14413452148438,2.9501593112945557,128.4730224609375,1.9572852849960327,0.0,0.0,3.249654724185555e-05,0.058033417282747,0.7792184580388334,0.1627156281311777,0.0,0.0,0.0,0.0041487258645435,0.1503994367265144,0.7837408941966583,0.0617109432122836,0.0,0.0,0.0,0.0,0.00087740677553,0.1057708451810328,0.4278332927126493,0.4655184553307878,0.0,0.0,0.0,0.0001299861889674,0.0,0.0,0.0,0.0,0.0,0.0,0.9998700138110326,0.0,0.5152381726108267,0.4122566144013865,0.0724673003493378,3.791263844883148e-05,0.0,0.0,0.0,0.0,0.0,3.249654724185555e-05,0.058033417282747,0.7792184580388334,0.1627156281311777,0.0,0.0,0.0,0.0,0.0337530804018739,0.2517020066617922,0.7145449129363338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910851138733176,0.6089148861266823,0.0,0.0,0.0,0,-1,-1,0,0,0
7,舌尖,175721,155.3960723876953,11.019694328308104,109.99286651611328,14.90438747406006,122.74958801269533,15.469157218933104,171.4637451171875,2.1797659397125244,75.32452392578125,13.888407707214355,155.3960723876953,11.019694328308104,131.0386962890625,13.714998245239258,148.04115295410156,2.6261801719665527,128.31243896484375,1.6703035831451416,0.0,0.0,0.0,0.0423910631057187,0.5210020430113647,0.4366068938829167,0.0,0.0,0.0,0.0026234769890906,0.1550526118107682,0.7849887036836803,0.0573352075164607,0.0,0.0,0.0,0.0,0.0,0.0732638671530437,0.4577369807820352,0.4689422436703638,5.6908394557281146e-05,0.0,0.0,3.98358761900968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.99996016412381,0.0,0.1945584193124327,0.7062787031715049,0.0991514958371509,1.1381678911456228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0423910631057187,0.5210020430113647,0.4366068938829167,0.0,0.0,0.0,0.0,0.0294500941833929,0.2709465573266713,0.6989659744708941,0.0006373740190415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472834777858082,0.6527165222141919,0.0,0.0,0.0,0,-1,-1,0,0,0
7,舌左邊,157745,152.06387329101562,12.148933410644531,117.5456314086914,12.683507919311523,124.04827880859376,14.529611587524414,162.50100708007812,42.93110275268555,58.564353942871094,9.350748062133787,152.06387329101562,12.148933410644531,135.0210418701172,12.526549339294434,142.57763671875,2.324488639831543,129.6396026611328,1.8024141788482664,0.0,0.0,0.0001077688674759,0.049541982313227,0.6301309074772576,0.3202193413420394,0.0,0.0,0.0,0.0011220640907794,0.0614979872579162,0.7368981584202352,0.2004817902310691,0.0,0.0,0.0,0.0,0.0002979492218453,0.0480015214428349,0.4559954356714951,0.4957050936638245,0.0,0.0,0.0,0.0669371453928809,0.0,0.0,0.0,0.0,0.0,0.0,0.9330628546071192,3.169672572823227e-05,0.7675552315445815,0.2283178547656027,0.0040952169640876,0.0,0.0,0.0,0.0,0.0,0.0,0.0001077688674759,0.049541982313227,0.6301309074772576,0.3202193413420394,0.0,0.0,0.0,0.0,0.0109670671019683,0.211062157279153,0.7773558591397509,0.0006149164791277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416241402263146,0.9583758597736852,0.0,0.0,0.0,0,-1,-1,0,0,0
7,舌根,232413,87.68135833740234,27.282188415527344,64.96174621582031,25.04714584350586,67.34796142578125,24.782304763793945,140.52711486816406,70.09233093261719,72.14410400390625,23.182592391967773,87.68135833740234,27.282188415527344,75.84764862060547,28.257871627807617,138.3295135498047,2.345395803451538,130.46937561035156,1.3594212532043457,0.0040832483552985,0.2018174542732119,0.4105407184623924,0.2899149359115023,0.0936135242004535,3.011879714129588e-05,0.0,0.0,0.1089827161131262,0.3629702297203684,0.4029722950093153,0.1242959731168222,0.0007744833550618,4.302685305899412e-06,0.0,0.0,0.0862301162155301,0.3511636612409805,0.4257248949069114,0.1340931875583551,0.002779534707611,8.605370611798823e-06,0.0,0.0,0.2023423818805316,0.0,0.0,0.0,0.0,0.0,0.0,0.7976576181194683,0.0006755215930262,0.4286464182296171,0.4260346882489361,0.1088364248127256,0.0340342407696643,0.0017727063460305,0.0,0.0,0.0040832483552985,0.2018174542732119,0.4105407184623924,0.2899149359115023,0.0936135242004535,3.011879714129588e-05,0.0,0.0,0.0705683417020562,0.2645420006626135,0.4126662450035067,0.2233136700614853,0.0288882291438086,2.151342652949706e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108083454884193,0.9891916545115806,0.0,0.0,0.0,0,-1,0,0,0,0
70,舌中,152481,147.3460235595703,8.009406089782715,109.90729522705078,14.34444808959961,118.85784912109376,14.702996253967283,171.6912078857422,11.498696327209473,65.1832046508789,18.9930419921875,147.3460235595703,8.009439468383789,128.4894561767578,12.0364408493042,144.34756469726562,4.510335922241211,128.94065856933594,2.4278180599212646,0.0,0.0,0.0,0.0190318793816934,0.9425108702067798,0.0384572504115266,0.0,0.0,0.0,0.0007869832962795,0.1552324551911385,0.7294679337097737,0.1144929532204012,1.967458240698841e-05,0.0,0.0,0.0,8.525652376361645e-05,0.0620798656881841,0.6427358162656331,0.2943907765557676,0.0007082849666515,0.0,0.0,0.0041906860526885,0.0,0.0,0.0,0.0,0.0,0.0007410759373298,0.9950682380099816,0.0076271797797758,0.5131393419508005,0.4071392501360825,0.0694578340908047,0.0026363940425364,0.0,0.0,0.0,0.0,0.0,0.0,0.0190318793816934,0.9425043120126442,0.0384638086056623,0.0,0.0,0.0,0.0,0.0051875315613092,0.460011411257796,0.5332926725296923,0.0015083846512024,0.0,0.0,0.0,0.0,0.0,0.0,0.9984522661839836,0.0015477338160164,0.0,0.0,0.0,0.0,0.0,0.2810251769072868,0.7189748230927132,0.0,0.0,0.0,0,0,0,0,0,1
70,舌右邊,89262,134.80108642578125,19.999937057495117,83.25141906738281,24.621967315673828,89.96492004394531,27.34205436706543,161.8197021484375,46.6475715637207,100.7873764038086,28.955570220947266,134.80108642578125,19.999937057495117,105.4889678955078,23.615610122680664,150.56581115722656,4.988863945007324,133.55812072753906,4.288646221160889,0.0004481190204118,0.0099818511796733,0.0511303802289888,0.2161278035446214,0.7012278461159284,0.0206582868409849,0.0004257130693912,0.0,0.0232685801348838,0.1893526920750151,0.450796531558782,0.3083955098474155,0.0278393941430844,0.0003472922408191,0.0,0.0,0.0123456790123456,0.1568304541686271,0.3925522618807555,0.3476059241334498,0.0898478635925701,0.0007730053102103,4.481190204118214e-05,0.0,0.0766955703434832,0.0,0.0,0.0,0.0,0.0,0.0,0.9233044296565168,0.0003360892653088,0.124375434115301,0.2920839775044251,0.3888776859133785,0.1879635231117384,0.0051757746857565,0.0005265398489838,0.0006609755551074,0.0004481190204118,0.0099818511796733,0.0511303802289888,0.2161278035446214,0.7012278461159284,0.0206582868409849,0.0004257130693912,0.0,0.0041002890367681,0.0563397638412762,0.2823261858349578,0.4824001254733257,0.1736797293361116,0.0010978916000089,5.6014877551477675e-05,0.0,0.0,0.0,0.0,0.0,0.9952051264815936,0.0047948735184064,0.0,0.0,0.0,0.0,0.0,0.0886267392619479,0.911373260738052,0.0,0.0,0.0,0,0,0,0,0,1
70,舌尖,89526,140.90850830078125,10.74754810333252,81.20014190673828,14.253595352172852,88.610595703125,15.857677459716797,169.93666076660156,32.21136474609375,108.92901611328124,16.221660614013672,140.90869140625,10.74844741821289,106.34646606445312,12.9553804397583,153.88987731933594,3.1366095542907715,134.67095947265625,3.0041348934173584,0.0,0.0,0.0,0.1264325447356075,0.8462122735294775,0.0266626454884614,0.0006925362464535,0.0,0.0,0.0827580814511985,0.7763889819717177,0.1338270446574179,0.0059312378526908,0.001083484127516,1.1169939458928132e-05,0.0,0.0,0.0283716462256774,0.6757366575073163,0.2789580680472712,0.0145209212966065,0.0021446283761142,0.0002680785470142,0.0,0.0346603221410539,0.0,0.0,0.0,0.0,0.0,0.0004691374572749,0.964870540401671,0.0008600853383374,0.0074391796796461,0.178261063825034,0.7132788240287737,0.099468310881755,0.0006925362464535,0.0,0.0,0.0,0.0,0.0,0.1264325447356075,0.8462122735294775,0.0266514755490025,0.0007037061859124,0.0,0.0,0.0,0.1961888166566137,0.752719880258249,0.0478073408842124,0.0030717333512052,0.0002122288497196,0.0,0.0,0.0,0.0,0.0,0.9610839309250944,0.0389160690749056,0.0,0.0,0.0,0.0,0.0,0.0148783593592922,0.9851216406407076,0.0,0.0,0.0,0,0,0,0,0,1
70,舌左邊,97275,134.8354949951172,19.425838470458984,83.3945083618164,20.82948112487793,90.2818832397461,24.27802467346191,146.1632537841797,64.29869079589844,99.53650665283205,24.728469848632812,134.8359832763672,19.42272186279297,105.64379119873048,20.70592498779297,150.4746551513672,4.946756839752197,133.3324432373047,4.41724157333374,0.0070110511436648,0.0077512207658699,0.0110922641994345,0.2445849396042148,0.7172140837830892,0.0123464405037265,0.0,0.0,0.0161912104857363,0.1066049858648162,0.5706296581855564,0.2985145206887689,0.008059624775122,0.0,0.0,0.0,0.0152968388589051,0.0892212798766384,0.4890156772038036,0.3444667180673348,0.0619480853251092,5.140066820868672e-05,0.0,0.0,0.1630531996915959,0.0,0.0,0.0,0.0,2.0560267283474684e-05,0.0012541763042919,0.8356720637368286,3.0840400925212025e-05,0.0833718838344898,0.328141865844256,0.4952043176561295,0.087432536622976,0.0033513235672063,0.0015317399126188,0.000935492161398,0.0070110511436648,0.0077512207658699,0.0110922641994345,0.2445849396042148,0.7172140837830892,0.0123464405037265,0.0,0.0,0.0136417373425854,0.0079773837059881,0.2783243382163968,0.5578411719352352,0.1420817270624518,0.0001336417373425,0.0,0.0,0.0,0.0,0.0,0.0,0.9840555127216654,0.0159444872783346,0.0,0.0,0.0,0.0,0.0,0.1030686198920586,0.8969313801079414,0.0,0.0,0.0,0,0,0,0,0,1
70,舌根,143447,90.52812957763672,31.680442810058594,60.85846328735352,29.557666778564453,64.95130157470703,30.82311248779297,159.28799438476562,50.72694396972656,92.64398193359376,34.48002624511719,90.53059387207033,31.682693481445312,73.53418731689453,33.152530670166016,141.78359985351562,4.266061305999756,130.98953247070312,2.2035536766052246,0.0175744351572357,0.2276589960054933,0.2777890091810913,0.3440992143439737,0.1328434892329571,3.485607924878178e-05,0.0,0.0,0.2004503405438942,0.3348344684796475,0.3160191569011551,0.1462142812327898,0.0024817528425132,0.0,0.0,0.0,0.1733532245358913,0.3194489950992352,0.3080022586739353,0.1900353440643582,0.0091601776265798,0.0,0.0,0.0,0.0926056313481634,0.0,0.0,0.0,0.0,0.0005088987570322,0.0009202004921678,0.9059652694026366,0.0052841816141153,0.2243337260451595,0.3514817319288657,0.2219425990086931,0.1702858895619985,0.0261350882207365,0.0005367836204312,0.0,0.0175744351572357,0.2276589960054933,0.2777890091810913,0.344092243128124,0.1328504604488068,3.485607924878178e-05,0.0,0.0,0.1316583825384985,0.2696396578527261,0.289612191262278,0.276652700997581,0.0324300961330665,6.971215849756356e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392897725292268,0.9607102274707732,0.0,0.0,0.0,0,0,0,0,0,1
72,舌中,475242,131.4119110107422,12.83072566986084,99.53215789794922,15.998793601989746,110.73600769042967,15.279467582702637,169.3829345703125,6.795049667358398,62.65470123291016,20.02601432800293,131.4119110107422,12.83072566986084,116.51226043701172,14.92063331604004,142.7784881591797,4.348329067230225,126.8126449584961,1.9131369590759275,0.0,0.0,0.0097445091132517,0.308346063689657,0.6801608443698158,0.0017485828272753,0.0,0.0,0.0004481927102402,0.0304455414294191,0.2954957684716418,0.6637712996746921,0.0098391977140067,0.0,0.0,0.0,0.0,0.010645102915988,0.1398845219909014,0.7371991532734902,0.1122417631438298,2.94586757904394e-05,0.0,0.0,0.0012309518098147,0.0,0.0,0.0,0.0,0.0,0.0004439843279844,0.9983250638622008,0.0040652972590806,0.6247617003547666,0.3041145353314732,0.0506142133902306,0.0143106038607698,0.0021273372302953,6.312573383665585e-06,0.0,0.0,0.0,0.0097445091132517,0.308346063689657,0.6801608443698158,0.0017485828272753,0.0,0.0,0.0,0.004944849150538,0.0904234053387537,0.6742144002424029,0.2303584279167245,5.8917351580878795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9988237571595104,0.0011762428404896,0.0,0.0,0.0,0.0,0.0,0.6741428577440546,0.3258571422559453,0.0,0.0,0.0,0,0,0,0,0,1
72,舌右邊,325141,136.2521514892578,14.341164588928224,92.4200668334961,19.730491638183594,104.90364837646484,20.233203887939453,171.08953857421875,6.658441543579102,83.38993072509766,26.641380310058594,136.2521514892578,14.341164588928224,112.9736328125,17.85776138305664,147.9412384033203,5.649736404418945,128.4563446044922,2.602062463760376,0.0,0.0001845353246745,0.0207602240258841,0.1953860017653879,0.7628505786720223,0.020818660212031,0.0,0.0,0.0070892320562463,0.063363279315743,0.4674033726906173,0.4388126997210441,0.023303735917648,2.7680298701178872e-05,0.0,0.0,0.0019837547402511,0.0300485020345019,0.2521921258776961,0.5982512202398345,0.1169369596575024,0.0005874374502139,0.0,0.0,0.0012640669740205,0.0,0.0,0.0,0.0,0.0,7.996530735896118e-05,0.9986559677186204,0.0010180198744544,0.2756065829901489,0.3841502609637049,0.2854638449165131,0.0493047631642887,0.0044565280908897,0.0,0.0,0.0,0.0001845353246745,0.0207602240258841,0.1953860017653879,0.7628505786720223,0.020818660212031,0.0,0.0,9.22676623372629e-06,0.0191916737661506,0.1176012868263307,0.662777072101027,0.1996979771852827,0.0007227633549752,0.0,0.0,0.0,0.0,0.0,0.0,0.987706871787932,0.0122931282120679,0.0,0.0,0.0,0.0,0.0,0.3938106852104164,0.6061893147895836,0.0,0.0,0.0,0,0,0,0,0,1
72,舌尖,343340,133.08499145507812,12.631744384765623,78.17803955078125,17.444744110107422,95.98961639404295,18.55448532104492,169.59762573242188,6.541381359100342,106.0628890991211,26.303369522094727,133.0850067138672,12.631760597229004,102.5644989013672,15.261798858642578,153.55606079101562,5.635089874267578,127.92415618896484,3.381396532058716,0.0,2.9125648045669015e-06,0.0157919263703617,0.227430535329411,0.7492835090580765,0.0074066522980136,8.155181452787324e-05,2.9125648045669015e-06,0.0017125881050853,0.2172685967262771,0.6093260325042232,0.1693831187743927,0.0022426748995165,6.116386089590494e-05,5.825129609133803e-06,0.0,7.863924972330634e-05,0.0453020329702335,0.4226015028834392,0.501936855595037,0.0292071998601968,0.0008417312285198,3.203821285023592e-05,0.0,0.0011825013106541,0.0,0.0,0.0,0.0,0.0,0.00124366517155,0.9975738335177956,2.9125648045669017e-05,0.0576949962136657,0.2935078930506203,0.4181540164268655,0.2192899167006466,0.011277450923283,4.660103687307042e-05,0.0,0.0,2.9125648045669015e-06,0.0157919263703617,0.227430535329411,0.7492835090580765,0.0074066522980136,8.155181452787324e-05,2.9125648045669015e-06,0.0,0.0122444224383992,0.2726335410962894,0.679408166831712,0.0351197064134677,0.0005708627016951,2.330051843653521e-05,0.0,0.0,0.0,0.0,0.0,0.856489194384575,0.1435108056154249,0.0,0.0,0.0,0.0,0.0,0.5095969010310479,0.490403098968952,0.0,0.0,0.0,0,0,0,0,-1,1
72,舌左邊,332256,135.00997924804688,13.57512664794922,96.12095642089844,20.18160057067871,109.23777770996094,20.041196823120117,169.6017303466797,3.957803010940552,75.21147918701172,24.906078338623047,135.00997924804688,13.57512664794922,115.23302459716795,18.27754783630371,146.01771545410156,4.827061176300049,127.10814666748048,2.357203722000122,0.0,0.0005658287585476,0.0114008475392468,0.2276347154001733,0.7526124434171242,0.0077771357025907,9.02918231724935e-06,0.0,0.0016071944524703,0.0709302465568718,0.3567098863526919,0.540920254261774,0.0298203794664355,1.2038909756332468e-05,0.0,0.0,0.0002498073774438,0.0313282529134161,0.1864074689396128,0.6112967109698546,0.1705672734277183,0.0001504863719541,0.0,0.0,0.0002528171048829,0.0,0.0,0.0,0.0,0.0,0.0001926225561013,0.9995545603390156,0.0018660310122315,0.4012117162669749,0.3971094577675045,0.1593319608976211,0.0381031493787922,0.0023776846768756,0.0,0.0,0.0,0.0005658287585476,0.0114008475392468,0.2276347154001733,0.7526124434171242,0.0077771357025907,9.02918231724935e-06,0.0,0.0002167003756139,0.0095498651642107,0.1376468746990272,0.5829751757680824,0.2692923528845228,0.0003190311085428,0.0,0.0,0.0,0.0,0.0,0.0,0.9960121111432148,0.0039878888567851,0.0,0.0,0.0,0.0,0.0,0.6300623615525378,0.3699376384474622,0.0,0.0,0.0,0,0,0,0,0,1
